gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000144647.7,588.828429608649,0.0783518157650814,0.211479570695311,0.370524641041909,0.710991620078541,0.902408369052402
ENSG00000179598.6,31.1076207937918,-0.085423815962762,0.230595416152742,-0.370479166502599,0.711025496709033,0.902408369052402
ENSG00000151292.19,799.247570484387,0.0365546289560872,0.0987071223340484,0.370343198649713,0.711126790478799,0.90247718455415
ENSG00000197822.12,14.1886845621804,-0.101086117395967,0.273618833305155,-0.370262658859305,0.711186793677392,0.902493593353386
ENSG00000015532.10,618.693717542316,0.0384989425143785,0.104056736819474,0.369963028906829,0.711410037624564,0.902717138218157
ENSG00000175984.16,83.9141469190134,-0.0763147284236323,0.206510031140385,-0.369887208235403,0.711466532917061,0.902725975196572
ENSG00000163082.10,3.83279417973068,0.0904362265660893,0.247913261320831,0.369633125563666,0.711655865856166,0.902725975196572
ENSG00000168038.11,90.0310105836954,0.0947640940267965,0.256633565930719,0.369561446042816,0.711709281980512,0.902725975196572
ENSG00000256628.4,43.7633012730793,-0.0770949073061502,0.208446437998571,-0.369471663935079,0.711776190286494,0.902725975196572
ENSG00000181744.9,720.924006763427,0.0542661236557852,0.147158990238859,0.368753283005585,0.712311629082711,0.902725975196572
ENSG00000176018.13,523.542470603337,0.0414075001682744,0.112147065657599,0.369210658071594,0.711970712248295,0.902725975196572
ENSG00000164296.7,147.995501914813,0.0614204354616068,0.166416573975177,0.368991650356169,0.712133948373598,0.902725975196572
ENSG00000197753.11,13.4295487817768,0.0995261606761403,0.269622517962167,0.368898771377201,0.712203179163679,0.902725975196572
ENSG00000181524.6,1131.86249460915,-0.0528978486232978,0.14322248975999,-0.369335715111197,0.7118775076318,0.902725975196572
ENSG00000219329.1,11.4872171624861,-0.101586051059996,0.274873536239356,-0.368976642887451,0.712145134586049,0.902725975196572
ENSG00000091073.20,120.168192814462,0.0574322154406618,0.155537097029489,0.369206366995494,0.71197391045013,0.902725975196572
ENSG00000119929.13,163.205963249041,0.0634062926690597,0.171823402262775,0.36905181184326,0.712089106045073,0.902725975196572
ENSG00000148824.19,73.1670373014492,-0.0796502524081592,0.215491426597272,-0.369427726449619,0.71180893462075,0.902725975196572
ENSG00000076053.12,369.064041203497,-0.0469657229333139,0.127293005759082,-0.368948125731618,0.712166390770628,0.902725975196572
ENSG00000176422.14,117.346662823934,-0.068000704912894,0.184064727139284,-0.369563255644205,0.711707933434376,0.902725975196572
ENSG00000033800.14,858.194070098542,0.0352270011761048,0.0955311941662353,0.368757931320756,0.71230816404636,0.902725975196572
ENSG00000131873.7,733.545048602116,-0.057276406496869,0.155110426207546,-0.369228508099843,0.711957408415312,0.902725975196572
ENSG00000179918.19,843.890346800963,0.0317514506356124,0.0859344050531161,0.369490557198123,0.711762110278653,0.902725975196572
ENSG00000101442.10,81.057316784842,-0.0662651349235623,0.179537956643783,-0.368874100428618,0.712221568968527,0.902725975196572
ENSG00000169962.5,8.17984199257799,-0.101021677527646,0.274726453617365,-0.367192658155033,0.713475315360715,0.902905215229812
ENSG00000020633.19,90.9623956486544,0.0742501666229016,0.2030917822813,0.367499141692846,0.713246731949337,0.902905215229812
ENSG00000163867.17,221.631478967109,0.0458539589292053,0.124876606925425,0.367226868799664,0.713449798894332,0.902905215229812
ENSG00000115875.19,779.012203134728,-0.0386581495591799,0.105251781118936,-0.367286167963322,0.713405570580235,0.902905215229812
ENSG00000153093.21,15.4918332089174,-0.100464484840728,0.273888901785453,-0.367980369092828,0.712887871964301,0.902905215229812
ENSG00000289056.2,10.3255799403579,-0.101365607061807,0.274403485802232,-0.367110967936384,0.713536246398231,0.902905215229812
ENSG00000031691.7,83.5113500825508,0.0833538258568762,0.226508401562076,0.367949049033966,0.712911225966838,0.902905215229812
ENSG00000086065.14,1241.59262871907,0.0429508424086094,0.116594552207003,0.368381888640943,0.712588500191108,0.902905215229812
ENSG00000148450.13,360.230835330404,-0.0483733559968614,0.131627545489416,-0.367488464872483,0.713254694567575,0.902905215229812
ENSG00000155287.12,572.108092917172,-0.052471591111082,0.14250340586988,-0.36821618539744,0.712712042669907,0.902905215229812
ENSG00000172638.13,5487.62880174652,-0.064153036331509,0.174279520495335,-0.368103025364713,0.712796415120625,0.902905215229812
ENSG00000254682.2,10.2592075644118,0.100726006168143,0.274906020502735,0.367662416578203,0.713124967793436,0.902905215229812
ENSG00000180172.7,55.7817753430477,0.0802790035881401,0.2184507622128,0.367798147260185,0.713023750613018,0.902905215229812
ENSG00000279656.1,10.13846265632,0.101410337984553,0.274722598192112,0.3673680315806,0.713344514138746,0.902905215229812
ENSG00000100629.17,59.2456487260545,0.0752807517239128,0.204626086633192,0.368137683773238,0.712770573336644,0.902905215229812
ENSG00000170270.5,73.8725928226129,0.0705469224784582,0.192048798325571,0.367487422406551,0.713255472025266,0.902905215229812
ENSG00000261766.1,4.81077142874901,0.0955421174983561,0.261381891991335,0.367344169924891,0.713362310716929,0.902905215229812
ENSG00000070731.11,5.69179280577689,-0.0904472836286814,0.248087968397228,-0.367951665843106,0.712909274716034,0.902905215229812
ENSG00000104883.8,34.8345387388555,-0.0857257828351847,0.232800563345754,-0.367806882480767,0.713017236751169,0.902905215229812
ENSG00000196110.8,99.9092239585264,0.0653289368535473,0.177380717927877,0.368446811922837,0.712540097743893,0.902905215229812
ENSG00000090554.13,12.4881090226142,-0.0981914246999343,0.267526726758853,-0.367141547593356,0.713513437453181,0.902905215229812
ENSG00000184983.11,590.818164545341,0.037226355214056,0.101352262472069,0.367296836822678,0.713397613307808,0.902905215229812
ENSG00000101935.13,267.522708696879,0.0637008721092793,0.173483709399344,0.367180506670734,0.713484378784782,0.902905215229812
ENSG00000107185.10,1086.52880498953,0.0347109096406538,0.0946319767374602,0.366792211313166,0.713774017816353,0.903086878477867
ENSG00000261794.2,12.362066193423,0.0977239035430601,0.268379283473823,0.366802024698948,0.713766697262894,0.903086878477867
ENSG00000046604.15,30.2527725509199,-0.0560912374844804,0.155136241257158,-0.36668409925681,0.713854668594886,0.903129319407494
ENSG00000171298.15,2771.76389179929,-0.0612403835866626,0.167044766671373,-0.366599720138101,0.713917617002521,0.903149360156538
ENSG00000228509.7,4.35625886151255,0.0961961287439116,0.262124865293223,0.366464193615263,0.71401872640977,0.903158080274995
ENSG00000238228.1,10.4351253656761,0.10090483469717,0.274961298979584,0.366498090108066,0.713993437499117,0.903158080274995
ENSG00000138442.11,398.511268229112,-0.0487354533371311,0.133016340896549,-0.366373144734889,0.71408665614298,0.903172895094841
ENSG00000103042.9,655.586017392473,-0.0482971094196929,0.131840000154416,-0.366322212531177,0.714124656621255,0.903172895094841
ENSG00000196867.8,248.430278339525,-0.0443186691541601,0.121024643276702,-0.366169756659966,0.714238408067383,0.903257174107379
ENSG00000278811.4,7.51338412641934,-0.100004103472686,0.274051594078711,-0.365902661933839,0.714437709968572,0.903330460694946
ENSG00000150760.13,2897.23102282641,-0.055798471227668,0.152460681126241,-0.365985550938285,0.714375857406646,0.903330460694946
ENSG00000243802.2,149.468212946387,-0.0790483341588201,0.215935906390104,-0.365903693995108,0.714436939823122,0.903330460694946
ENSG00000167283.9,627.48129039525,0.0473220146858362,0.129369870884237,0.365774434379616,0.714533398282361,0.903391869682763
ENSG00000289554.1,21.2431379035089,-0.0865983474296246,0.23738201428139,-0.36442716953285,0.715539049975091,0.90342963340709
ENSG00000290126.1,5.32918868257298,-0.0954607791828525,0.264534297664063,-0.363492192194334,0.71623724438152,0.90342963340709
ENSG00000289318.2,23.4567634852303,-0.0996545550456402,0.273624915614542,-0.364876256104358,0.715203779067971,0.90342963340709
ENSG00000143815.15,530.254591795805,0.0729242724669749,0.199831460117023,0.364940690168706,0.71515567955782,0.90342963340709
ENSG00000227682.3,9.09168759478152,0.100070223444015,0.273491239083863,0.365611164250451,0.714655243203495,0.90342963340709
ENSG00000131368.9,242.020394782891,-0.0428347066185977,0.11786034733142,-0.363462164097016,0.716259671801991,0.90342963340709
ENSG00000164078.15,10.2717640813687,-0.0912496624278377,0.251492782480847,-0.364510724831645,0.715476666618777,0.90342963340709
ENSG00000178631.7,5.73924730828942,0.0981003217711556,0.269214727066228,0.364123369316935,0.715765886750763,0.90342963340709
ENSG00000174004.6,7.06845597736831,-0.0995722794320403,0.274580803763436,-0.363516668069723,0.716218963992144,0.90342963340709
ENSG00000127415.13,456.494280550993,-0.0704395269240369,0.192816716604946,-0.365320197108408,0.714872403637868,0.90342963340709
ENSG00000172201.12,62.0051560658384,0.0805265470806263,0.221248453298298,0.363728688208341,0.716060618519249,0.90342963340709
ENSG00000241370.6,13.6291390437106,-0.0962844536963364,0.264177333973552,-0.364436145013858,0.715532348685674,0.90342963340709
ENSG00000106638.18,657.260996197627,0.0348598972063249,0.095376621635671,0.365493785185865,0.714742845122746,0.90342963340709
ENSG00000104290.11,5.62859430472847,0.0992408648792671,0.272325114930182,0.364521315125843,0.715468759917816,0.90342963340709
ENSG00000176731.12,236.919114829841,-0.0558633463705754,0.153355769787709,-0.364200030957214,0.715708643872831,0.90342963340709
ENSG00000223984.1,57.7307769737564,-0.0809384206675321,0.221462753206623,-0.365303207714963,0.71488508421625,0.90342963340709
ENSG00000165424.7,5766.18410611774,0.0456446443996607,0.125278600302345,0.364347448430694,0.715598572446514,0.90342963340709
ENSG00000122367.21,6.24738456515989,0.100084728618517,0.274367134044845,0.364022917031679,0.715840896407473,0.90342963340709
ENSG00000166261.11,143.927856423156,0.0534157048444643,0.146364340521303,0.364866334944748,0.715211185234196,0.90342963340709
ENSG00000170545.17,181.099669669843,-0.0564448332088884,0.154546474814305,-0.365227822947387,0.714941351003236,0.90342963340709
ENSG00000185864.19,12.8407063015679,0.0991917652023067,0.272365621107256,0.364050346884139,0.715820413735916,0.90342963340709
ENSG00000158717.11,137.669833844972,-0.0524913316102368,0.14359835469568,-0.365528891058321,0.714716644640916,0.90342963340709
ENSG00000187824.9,124.101760680534,0.0620611138828825,0.169968093223964,0.3651248681581,0.715018198409455,0.90342963340709
ENSG00000270871.1,10.4652203859307,-0.0991622637399635,0.273286311811121,-0.364490064917438,0.715492091373825,0.90342963340709
ENSG00000161654.10,108.68921105458,0.0609379316320376,0.167331160408826,0.364178798453065,0.715724497921505,0.90342963340709
ENSG00000133195.12,260.629485676005,-0.078893704000478,0.216741633330091,-0.36407262837302,0.715803775648287,0.90342963340709
ENSG00000267322.4,6.48159156237029,0.0983946820138826,0.271140856114529,0.363605283628535,0.716152780715985,0.90342963340709
ENSG00000267680.6,231.935037413598,0.047128315057114,0.129267396175407,0.364625054235236,0.71539131003705,0.90342963340709
ENSG00000204524.7,117.438236047086,0.0631676305423124,0.173755662384471,0.363623028628883,0.716139527969328,0.90342963340709
ENSG00000275491.1,3.66088257109896,0.0878822187707016,0.242654542873948,0.363562498929161,0.716184734562705,0.90342963340709
ENSG00000236456.1,45.0756147478878,-0.0761138775529904,0.209023513729767,-0.363756123398312,0.71604012966848,0.90342963340709
ENSG00000225978.3,3.49367315382821,0.0912336582648806,0.251187612567067,0.364481130694699,0.715498761727786,0.90342963340709
ENSG00000285531.1,23.0293633843376,-0.0995215741921855,0.273212141210415,-0.363481317311781,0.716245366598257,0.90342963340709
ENSG00000205559.5,17.8428010544861,-0.0988026141825138,0.269752705664046,-0.365240912418105,0.714931580981208,0.90342963340709
ENSG00000229083.1,14.4563882652281,-0.0990567690785543,0.272636121392217,-0.363674504497886,0.716101084010371,0.90342963340709
ENSG00000286724.1,43.1742119352525,0.0812882582375608,0.222695476768415,0.364808089105346,0.715254666414809,0.90342963340709
ENSG00000123472.13,773.295881754628,-0.033844549593133,0.0931941933656786,-0.36316378529553,0.716482538608002,0.903651288085824
ENSG00000164919.11,1188.24858406614,-0.0404323817893448,0.111440697342744,-0.362810453894019,0.716746482156635,0.903924717531049
ENSG00000291027.1,51.8533585688814,0.0703081534534266,0.193944690570862,0.362740135929959,0.71679901470731,0.903931507595116
ENSG00000213236.3,328.649462725622,-0.0541987097191399,0.149435636055237,-0.362654810468633,0.716862760731729,0.903939258750615
ENSG00000164707.17,57.4588188699268,0.080049879048118,0.22057195458766,0.362542583069678,0.716946607999262,0.903939258750615
ENSG00000272630.1,11.7637485364224,-0.0990207751545072,0.274598443626813,-0.362601371966203,0.716902685248332,0.903939258750615
ENSG00000082781.12,6751.67919736561,0.0379344639600921,0.104685429200804,0.362364604683142,0.717079586100367,0.904047466608552
ENSG00000165948.11,166.322759745246,0.0542030092564899,0.14969840136676,0.362119433383091,0.717262782015579,0.904199114171147
ENSG00000198720.13,260.667917248049,0.0740960686270966,0.204666620292996,0.36207739407903,0.717294196089557,0.904199114171147
ENSG00000121207.12,17.8408649761072,-0.0816925315220518,0.226871041465344,-0.361990377670509,0.717359221042286,0.904221629574143
ENSG00000225695.1,5.30140961843014,0.0986049298201455,0.27284967884564,0.361780874658799,0.717515785243541,0.904240625431484
ENSG00000090266.13,424.754060638793,0.0615059118075079,0.16996116650429,0.361897624683075,0.717428535036849,0.904240625431484
ENSG00000225806.8,7.86247366704399,-0.0921358161587455,0.255333122702084,-0.361827311198454,0.717481081617154,0.904240625431484
ENSG00000132300.19,899.744659978678,0.0317336508043547,0.0877876327408871,0.361481013396712,0.717739895933687,0.90434472166408
ENSG00000169679.15,45.9812616493474,0.0811583591274045,0.224540979907033,0.361486648938844,0.717735683811015,0.90434472166408
ENSG00000170891.11,42.4523936208031,0.0672465911557639,0.186917199170223,0.361530785733341,0.717702695339651,0.90434472166408
ENSG00000117226.12,550.771635208999,-0.0813024409921346,0.225672104265445,-0.36122207176008,0.717933443610008,0.904452373134718
ENSG00000160584.17,1155.48755820687,0.0399373437274129,0.110591002076567,0.361114255299688,0.718014037091092,0.904452373134718
ENSG00000229007.1,3.59432446704977,-0.0924372906200853,0.255238953503655,-0.361130112709492,0.718002183380863,0.904452373134718
ENSG00000290418.1,173.954337401555,-0.0840585035899499,0.233156509600728,-0.361122430110659,0.718007926258614,0.904452373134718
ENSG00000143207.21,504.244231038194,0.0433680194110264,0.120187059356113,0.360867034274685,0.718198848204871,0.90449333048557
ENSG00000226945.1,5.17826444568824,0.0909865194414185,0.252990506528532,0.360238857731424,0.718668518367368,0.90449333048557
ENSG00000177770.11,4.92760606544109,-0.0962589527250432,0.267992626906453,-0.360127130235081,0.718752065053465,0.90449333048557
ENSG00000230154.1,89.1387775575558,0.071921154287969,0.20006298987036,0.359421364412045,0.719279894578236,0.90449333048557
ENSG00000215016.2,10.7724495627554,0.0966008684098035,0.268840782590968,0.360005779562005,0.718842811489458,0.90449333048557
ENSG00000173531.16,196.377574210821,0.0554053479734422,0.154220443274975,0.359241131798552,0.719414708771879,0.90449333048557
ENSG00000013288.9,2978.0130579924,0.0524614409603394,0.1458474353866,0.359697622416657,0.719073270238986,0.90449333048557
ENSG00000157869.16,272.414115836502,0.0492241372101422,0.137023749740827,0.35924930336901,0.719408596239224,0.90449333048557
ENSG00000071539.14,50.6030870948767,-0.0726548697277649,0.20128508157152,-0.360719242693168,0.718309338296725,0.90449333048557
